"a" "b" "sigma2"
0.00295120213441024 0.993020575548287 0.0227117295332988
-0.00206038982243227 0.988686140549741 0.0232411668551222
-0.00428822644149717 0.986376386760973 0.0244776522648143
0.00250563527153545 0.985219171576694 0.0220041507493173
-0.00360113416358166 0.998219298479305 0.0222809345928748
0.00137561504288652 0.994204454543341 0.0208812714412858
-0.00483295608899776 0.97760305056839 0.024983369446496
-0.0040469195672575 0.981739479390835 0.0225256954473244
-0.00204536140308664 0.98224056846033 0.0226959660717788
0.00751773817355522 0.986956700296523 0.0223524271677151
0.00134657246911606 1.00070777616247 0.0230558930051338
0.00377384923432924 0.992987798816207 0.0205939238492638
-0.00146048490748103 0.980477795341844 0.0250433205669992
-0.00384428748627832 0.999036548586673 0.0209500450197904
-0.000996121177047503 0.998080531169545 0.020764587965172
0.00343537108609596 0.96794662633206 0.0234640005528834
-0.000594973706044097 0.995764318915511 0.0220244260509681
0.0102962398690812 0.986630253945321 0.0212618087441867
-0.00813808047847059 0.985101937386068 0.0243849743806783
0.00293355284276786 0.980974444398877 0.0229018682351739
0.00295067872379051 0.989915980416587 0.0228851573311441
0.00341132485411763 0.986879940683647 0.0234789780404847
0.00648482087030398 0.986223142594298 0.0231832259259398
-0.000544743293524543 0.988638008451883 0.0221877327275175
-0.00971927528606081 0.983908880027147 0.0225627367314358
-0.00286720720984709 0.98323075986736 0.0224091914436735
-0.00485486218194063 0.983992541780526 0.0210983312490689
-0.00542218739532489 0.989554069482294 0.0204713337512885
0.00174612798379746 0.987607241578667 0.0257435292386007
-0.000936350097891981 0.990787324820755 0.0202969406582439
-0.000994802817547195 0.983922901094616 0.0212971785416464
-0.00805701259746102 0.986092908331601 0.0252535190910269
0.00877845927544186 0.989465496046298 0.0219268597307965
-0.000492772108162877 0.989768306770859 0.0234719149301647
0.00760751565527086 0.981387258868111 0.0229659770814434
-0.0105555536600652 0.994897631820792 0.0230394041756507
-0.00378267013446835 0.989545588324037 0.0235579892510607
-0.0045233070798864 0.9825420359185 0.0242356515005045
0.00633688694005712 0.999431885400231 0.024266804748232
-0.00933917446590915 0.981104702757135 0.0234065899472926
0.00602645541554328 0.989655496598505 0.0227667243383379
0.00361267129402207 0.990172011679038 0.0249519513264961
0.00491964986785713 0.982729614074931 0.0230601297942366
-0.00456211148027061 0.99438320465876 0.0216810737586965
0.00327898430713841 0.981943060850264 0.024639738671243
-0.000903766709367273 0.992420897799664 0.0208663845836401
-0.000899675613791959 0.992814458715257 0.0227535218058453
-0.00332740172754957 0.990699600153055 0.0223544550969953
-0.00557113180349433 0.994231249482054 0.0223530332130434
-0.00188718333236617 0.994959278016325 0.0232853382263846
0.00715267471439006 0.990812405278258 0.0218311112191664
-0.00042435313861768 0.991081123446642 0.0230902568526999
0.00198772508101477 0.990446922592826 0.022334067388715
-0.00337475091700223 0.985258137302995 0.02237346302191
0.00535214782046905 0.996656545856837 0.0213973061088641
-0.0064122847851977 0.981400601114818 0.0243705184705363
-9.46408237919765e-05 0.982548795078382 0.0231727130094644
-0.00301836842029792 0.98544372676441 0.0229948516643492
0.00550202296236951 0.989989638977056 0.0227437283972826
-0.00719388030470877 0.985258069418451 0.0228415805543675
-0.0074004843246877 0.982763791637806 0.0254262097929653
0.00111393697357193 0.996942516591235 0.0220031150928854
0.00440049041212141 0.990464866213863 0.0222471142837397
0.00649837144510896 0.992577200792048 0.0224160627169501
0.00672685893979205 0.986699995485709 0.0217000990129422
-0.00500915500204491 0.993814671474781 0.0236663105948341
0.0116653088927476 0.984016202836873 0.0243607305074994
-0.00589979248095276 0.990536300081645 0.0212910322407152
0.00989421188011277 0.990637283556522 0.0229271983622526
0.00360067196860602 0.988590523908727 0.0235051028041773
-0.00565716301237229 0.99272165550492 0.0221160237295843
0.00203066462182814 0.978787704036073 0.0218055439624072
-0.00859571573617943 1.00366892109666 0.023964351401585
-0.00237147786487052 0.990064497726697 0.0236849918647054
-0.00536623017425763 0.978261081772923 0.0215787948715967
-0.00287316374776584 0.987104587468676 0.0228661157454563
0.00326872378113308 0.994168532584334 0.0203136242632614
0.00521105638086455 0.984145374625858 0.0261380995487905
0.00179637136206065 0.986212743833618 0.0231362940888356
-0.00857003760589204 0.990961985374569 0.0220761916387236
-0.0130279060660038 0.987795579073434 0.023515910330298
-0.00760897288011067 0.985249542825851 0.0224749201942811
-0.00358999127427651 0.979876196745768 0.0232690103674678
-0.00292971512390102 0.980196831267532 0.0222537753433555
0.00130358138489596 0.993560730579464 0.0214788454069252
-0.000353493289793354 0.990831998744795 0.0227040293783198
-0.0117878727646064 0.989290012738183 0.0229768027805877
-0.0107716805043029 0.988310222098864 0.0228668261437519
0.00415483988905729 0.984364766359344 0.0233279565911622
0.00415483988905729 0.984364766359344 0.0233279565911622
-0.00214199083254016 0.992352653008136 0.0220096089107435
0.00498210009516606 0.985452917292212 0.0234400331731642
-0.00391641113937976 0.986766172332227 0.0241870429489005
0.00130205577958596 0.984922972663604 0.0244187486680653
0.000638952078657913 0.984826380584352 0.0226667444109869
0.000328220997596164 0.980951692872367 0.0238187356011506
0.00098900891521744 0.981475218923457 0.0238048672826118
0.00326639725982368 0.990464618674777 0.022882475981113
0.00583111157226083 0.9908970989646 0.0234145384432125
-0.00694863217976061 0.994341079857035 0.0221103370904325
-0.000802352970054139 0.990226974429458 0.0220400217017814
-0.00541645419492747 0.987517627056605 0.0224602526966477
0.00183819350003194 0.993315802297462 0.0233060582313958
-0.0113416993130106 0.982985418175232 0.0234021380756461
0.00136780474887867 0.983292477177354 0.023728457165549
-0.0101487335951157 0.995325566839876 0.0236361168088123
-0.00930937370112362 0.991785363789413 0.022353047524492
0.00902911755303424 0.985436551897842 0.0223427337532165
-0.00216382051077771 0.99306472260705 0.0233636802581164
0.000811773594443932 0.983857897072558 0.0230334782406544
-0.000383347913038398 0.990219046111499 0.0236798731640729
-0.00604034848678249 0.987712678123837 0.0228617969077875
-0.00126002095297471 0.988028912838269 0.0222456951711342
-0.00126002095297471 0.988028912838269 0.0222456951711342
0.00150380272616094 0.988707396457602 0.0227120538659826
-0.000466849482723333 0.989043736194748 0.0249310113998346
-0.012891198009444 0.984270143640802 0.0244529121917328
-0.00275605359225181 0.974971558904723 0.0249248447723506
0.000951303210051865 0.990882172418943 0.0208041289336561
-0.00330342782272287 0.989470058416898 0.0229480917883279
0.00739202156325154 0.988025722558908 0.0250762535106024
0.00151470638021156 0.98677711733318 0.0224262234429285
-0.00177862856190987 0.9969055923949 0.0232799503257793
0.00506323799875698 0.996722818855624 0.0239344534151665
-0.00566914387254594 0.984505481341965 0.021484519082119
0.00343628032177851 0.988523431266206 0.023573840116609
-0.00273549711703033 0.996169517707835 0.0243136884376489
-0.000284619068289282 0.994514653910557 0.0251925465321444
-0.00328091963900224 0.983874788093899 0.0214694747752888
0.00523660551150608 0.987781113459312 0.0230886703094513
0.00153394213070876 0.98654402264599 0.0213934881764676
0.00837854036839755 0.980921415077042 0.0211415030460804
0.00157462057784807 0.992864467522823 0.0232981076540123
-0.000937971040933383 0.995204464118936 0.0222688105940248
0.00121794857434515 0.98033877729548 0.0236319493258236
0.0107761051091309 0.98263649581507 0.0230182381602005
-0.00995966580682418 0.996627811196599 0.0227990301422663
0.00833809122245649 0.973941706270781 0.0228173854186207
0.00335508206131123 0.987557931475886 0.0241117119893035
5.56072357622696e-05 0.986277753877789 0.0220757255638588
-0.00162775726370424 0.985761364052031 0.0233667773885759
-3.71971954339684e-05 0.988174358591828 0.0231310631555937
0.00120858481105685 0.986907401065844 0.0245383769787019
-0.000242742761833616 0.987308197893494 0.0244569471833803
0.000224951091877109 0.977706430706824 0.0227958182867381
-0.0012919843945669 0.978131464306061 0.0236089149182288
-0.000407491993537961 0.997841976396111 0.0218151845131532
0.00724340718374717 0.986209054640471 0.0244053438099221
-0.00127175757436795 0.999465407481351 0.0244410561538806
-0.000147502243866326 0.978235095523735 0.0209963205911985
0.00786820590061233 0.993137028109056 0.0217380578703379
-0.00899567662843024 0.993323865144689 0.0195187149672894
0.00520218426734887 0.989134434366688 0.022982746748059
0.00549720562169025 0.989032960549644 0.023094911944347
-0.00631845790252236 0.987916932671666 0.0222574642395733
-0.00346296793862077 0.988517507559577 0.0222142874922919
0.00634333987751572 0.985160048261386 0.0213709532446668
-0.0102493678362397 1.00103521095308 0.0218754136617234
0.00851045067807851 0.977656240812343 0.0255217319656853
-0.00784503721917108 1.00796684962552 0.0211464494827079
0.00771165710240573 0.974011832973172 0.0223866644809279
0.0027916317020876 0.990482722082021 0.0259793782811585
-0.00612864865770082 0.99444455400388 0.0230918538948804
0.00227702402809785 1.00356640411001 0.021290575075608
0.00611246806683162 1.00416414622048 0.0207983332669112
0.0052087309772787 1.00188000430187 0.0205824886999581
-0.000347768738262122 0.999092533168065 0.0213787037540826
0.00535985125679898 0.98383876358164 0.0227351909479721
0.00626629789694948 0.986313807849084 0.0224044589052179
-0.00686158641251122 0.985882198215415 0.0230550823938986
0.00954113314748204 0.987202281301416 0.0205086863487792
0.00526214065436361 0.990278678883082 0.0203219258946975
0.000877116558621504 1.00268136725175 0.0220283702495503
0.00505474731046388 1.00631758681481 0.0226260568337262
0.0017176295722927 0.983350163043449 0.0234312432206032
0.0101582406319601 0.988915425969217 0.0211527232047581
-0.00183393528719402 0.99083862137975 0.0236881337102174
0.000671656283672561 0.979619789521871 0.0221505542416443
-0.00806022474078747 0.982030654141016 0.0225716722068371
-0.00250430688699475 0.992385093132083 0.0225714999185168
-0.00792325640146702 0.985660308910925 0.0225354104780456
-0.00450154046975978 0.987038692564064 0.0219375077196835
-0.000701181317913017 0.981474289234777 0.02392294344655
-0.00488783474913581 0.983417289103173 0.0224524237087337
-0.0077103018198609 0.982327132911614 0.0223488553629159
0.00706687179746149 0.995922270077266 0.0241257414105217
-0.00737445933343454 0.992890379155991 0.0211709428095054
0.00912722767501043 0.995088316463081 0.0220804120934209
0.00093240544652411 0.99769526820376 0.0217199735386362
-0.00217077736250265 0.982765526534123 0.0236470962901297
-0.00662923956872147 0.996301945933315 0.0236879978730654
-0.00648477455695333 0.98871066284728 0.0242438020370503
-0.00186604442924315 0.976001014202447 0.0219595024607576
0.00394829082537723 0.981134172303764 0.0218007105356053
-0.0064242431888783 0.995442764168912 0.0238776884638005
-0.00229817301079238 0.994094797199081 0.022608095522658
-0.000328250274783454 0.991521809303757 0.0225820641610775
-0.00389805221272823 0.985468388780419 0.0205589754462052
0.000475579023674609 0.991351337606449 0.0227288321821513
0.00288614291942663 0.991444544630781 0.0232499601172258
-0.00921559213832946 0.979020724498681 0.0224152724845974
0.00593135544144687 0.996007070935805 0.0230386834807027
0.00459828127058252 0.986752485857004 0.0231668672027026
0.00615035832660307 0.97590230777999 0.022251491628483
0.00494557479440471 0.988582023345135 0.0221061711835685
-0.00993031721138344 0.990712412456197 0.0226411482988007
-0.00731102855660764 0.98608940154912 0.0218291155970791
0.00591537667497664 0.985088692660721 0.0225180697210524
-0.00306122176710013 0.992377731131336 0.0235184120655146
-0.0049550061654949 0.992516062037726 0.0232831907972294
-0.00275917631099803 0.992288104172897 0.0235158665627527
0.00400805172989261 0.987174310590699 0.0223086041399773
0.00844895776143894 0.989696586776745 0.0222608131965042
0.00713464905416757 0.987775415945355 0.0229751810162317
0.000538410704190644 0.994563673191024 0.023929981495854
-0.00535971390136478 1.00214717949907 0.0237731702353951
-0.00427537964190236 0.985120474406953 0.022538204610547
-0.00912058508351545 0.985855321221344 0.0232979363080114
-0.00976473359873415 0.985476751507201 0.0231296345535884
-0.0116225506534272 0.984263165510806 0.0232779451928553
0.0063303154950508 0.990137350991771 0.0217407904516085
0.0104147219451674 0.991185562345338 0.0238913105802235
0.00538960508858493 0.980348006328942 0.0213981985062093
-0.00538528950180234 0.988648316822735 0.0231582700576145
0.00540381659278337 0.988773253092601 0.0213077050713565
0.00662966269551268 0.989461658640691 0.0230296258862961
-0.000701007918167826 0.988480069544519 0.0241029595670017
-0.00909199106623478 0.979431337705923 0.0237516222738384
-0.0095961151059069 0.979203409279623 0.0231401523218836
0.00206878877775204 0.99433830864359 0.0225866720966738
-0.00123750269257685 0.998441818367068 0.0222662472366769
-0.00119668217530757 0.99850537342197 0.0230038290500334
-4.14338012352457e-05 0.997213843850927 0.0229736408834826
-0.00229980666043687 0.986156683757334 0.0212385108524621
-0.00186448334384956 0.989444008086428 0.0207663333366109
-0.00382450655988275 0.986357441767302 0.0210595192392574
0.00449207591241154 0.990142963346389 0.0245032508043355
0.0064101213250324 0.991599273953252 0.0202961534077471
-0.00101170683557257 0.993302904453734 0.025870283418741
0.00765905098500503 0.995000247252354 0.0213638550670996
-0.014253447170148 0.982549730513164 0.0238375859651549
0.0065854740645533 0.988799626308634 0.0212841814521611
-0.00797916313237567 0.989203955362901 0.0240572858047474
0.00136688477984155 0.980572039843653 0.0245514029922132
3.75863104009624e-06 0.987114594889964 0.0242934858502606
-0.00470820821006581 0.984176518985863 0.0223306254178281
0.00370562847675447 0.98257461923762 0.0206978721754322
0.00197935491102964 0.991957283666739 0.0226394106726548
-0.000841215972042748 0.982364157166957 0.0227325670875373
0.00061542363229473 0.995660760748183 0.0225049064605969
-0.00629773033122285 1.00358269681225 0.0256027455309612
0.00756284402309683 0.974909660048519 0.0201784963187943
0.00520993814890476 0.975827782294218 0.0202984257597788
-0.00618040216611774 0.998805703817049 0.0265374074934833
0.00303180029036137 0.979918914212592 0.0211748567968114
0.00320312836899804 0.99237367160829 0.0229926862401242
0.00186641367753862 0.98413565709047 0.0245869528733809
-0.00498074488023906 0.99564923393055 0.0216735337710915
