"a" "b" "c" "sigma2"
-0.112959381586539 0.978427060166898 0.116402561597587 0.0104471374347734
-0.110727858729955 0.989718975206114 0.112192810039034 0.0105523547050401
-0.114049886996491 0.988592429908146 0.11523699073473 0.0113038116566345
-0.120465630814633 0.992494434691309 0.122676162147377 0.0103827085188756
-0.121708793336947 0.993054539874241 0.118349243017329 0.0106148218084919
-0.117685259659355 0.991759247334702 0.122164237709575 0.0107693549589744
-0.116155202458914 0.986698249859724 0.118799804543065 0.0111896889321821
-0.118257093722703 0.990810320136141 0.118772428966211 0.0100986126726305
-0.109503674320484 0.986963843226921 0.111998559144749 0.0113415580612703
-0.110918921708403 0.993039686621207 0.114124054349048 0.0105220732437493
-0.119703307605569 0.987228084667962 0.120430065202323 0.00987549037595388
-0.127835805261764 0.986225748078936 0.124456480641208 0.0117053286028301
-0.119809159961668 0.992254991815589 0.121355607596011 0.0110612761104799
-0.120563187422749 0.990635488661036 0.126717405909018 0.0106456111757409
-0.105285592395317 0.988077723750642 0.113739901022458 0.0102189711488347
-0.119829983802066 0.990164704559425 0.124305088956986 0.0115493025488578
-0.121536186174776 0.988090284607935 0.123236222073259 0.010922370599475
-0.124899122645678 0.989547888801922 0.12079522633158 0.0114789426357429
-0.119193788251299 0.988347539433132 0.125161861889711 0.0107685451094566
-0.123113332518433 0.996493217271996 0.120262010236637 0.0120310404425029
-0.120454940864023 0.993378930759528 0.122151503636719 0.011091180719809
-0.121072649288971 0.996183790110838 0.116334346864563 0.0113096992716558
-0.119527995570027 0.992196521800576 0.112980733088867 0.012431331698116
-0.14228311033446 0.98742590285207 0.129558113039649 0.01047269622286
-0.123425438435306 0.993642154282358 0.127229633334099 0.0106251029371643
-0.125407251592913 0.992332989599731 0.128134958549841 0.0103420808866276
-0.116046530474729 0.988643701813359 0.113812677603245 0.0113800347454305
-0.112393500435213 0.984510938230083 0.119715944529784 0.0106045860868374
-0.119667292504512 0.986996467988933 0.122369311312371 0.010707552142218
-0.136023064181365 0.988406402668301 0.130557369091632 0.0117795534866232
-0.133499820877439 0.989713644292513 0.132929189992393 0.0115801575510667
-0.110159826300131 0.990656448511866 0.115011268932284 0.010455959202015
-0.110136207251031 0.99010364232911 0.115294982011424 0.0108307825196266
-0.125455596417037 0.990889781304655 0.122763989687187 0.0100590384708157
-0.119853087016374 0.988984455910646 0.118750887451784 0.0116275580427233
-0.124329772991864 0.992461003618943 0.126643615870493 0.0106924244378906
-0.116711567920779 0.990190764593572 0.120101247854209 0.0109378966767053
-0.118756182885144 0.995823463356462 0.118853707962081 0.0106232515852869
-0.136258547954689 0.987242553374847 0.133287731429703 0.0115735693552799
-0.134655783250428 0.984334377897539 0.133772969019657 0.0115618847389736
-0.130550483877376 0.993896240757355 0.123183762655842 0.0109862593485663
-0.124678252323188 0.993481353604955 0.127621527229246 0.010929822780365
-0.128219400518825 0.989600356933207 0.121280591442242 0.0121221714313407
-0.115572056172489 0.986722962718315 0.113530786016119 0.00976300002196134
-0.133197527123748 0.992654471347596 0.129378338664794 0.0108722094736947
-0.135508609682767 0.989998463582992 0.128975734369594 0.0109884482095222
-0.135218373164306 0.990799943456394 0.134797089054891 0.01068774077567
-0.128270947729844 0.992470343522475 0.13259480656394 0.0104501401422849
-0.143922872928988 0.992388975418035 0.131151567120272 0.0110794353937056
-0.122615094681835 0.984930171225607 0.120085892896918 0.010525463987139
-0.1264703256722 0.993394488653978 0.123795948774084 0.0106937834509635
-0.12781281181777 0.992326652246925 0.120417811915014 0.0111325414548648
-0.123559339656456 0.98698666283565 0.127790308848575 0.0103045993332888
-0.115421638511117 0.994040131658887 0.122094447194109 0.0109530468936247
-0.129478706911681 0.994265515438337 0.129917613203591 0.0108601702879542
-0.13538028998725 0.985051113132132 0.12970157829882 0.0106819593037939
-0.111759145210494 0.993803953574896 0.117694078115018 0.0113110120080645
-0.115369863712119 0.993236746584352 0.115749765858662 0.0112181242049954
-0.12169059199214 0.986517935055118 0.120813942052804 0.011123735909194
-0.119706553476656 0.984083879168332 0.121627256643534 0.0105838893249428
-0.118812915371172 0.984413767466839 0.11658075268901 0.0104112065407299
-0.119463420680112 0.990499372547977 0.123166031610103 0.01085538300417
-0.115807536277957 0.987928782720786 0.120884871366261 0.0110305891608016
-0.119265822137132 0.989258238846739 0.119860801697466 0.0108110259455203
-0.123990245252645 0.990387619592636 0.122010581919636 0.0110519526597167
-0.114545719207551 0.990074842028761 0.123904557493638 0.0100822572601522
-0.109622987089856 0.987626300860605 0.11755986687199 0.0103149848057185
-0.11386126163437 0.990899416942107 0.118744610662839 0.011063511335973
-0.114116408045739 0.991863834306252 0.114396060842221 0.0111119273018025
-0.127027821243921 0.985082911296625 0.127683426969362 0.0111736774594447
-0.130553386657004 0.989696252396433 0.128600350692898 0.00961784743075336
-0.131927690979999 0.989654854396991 0.128610633375079 0.00961347465654698
-0.130456352852599 0.98597862793807 0.126598919543763 0.0102066519180084
-0.133260662811361 0.996500423530629 0.126612082803981 0.0112118748091887
-0.127295480644658 0.985958331545753 0.126703221246412 0.0107501925139475
-0.127547913714849 0.985077842854925 0.125876185548877 0.0114380957272024
-0.122761450366936 0.994910024408212 0.119750553310409 0.0107918488825982
-0.120188181619441 0.991859657447199 0.122676977280067 0.0109128835460635
-0.118341940586359 0.987085192129314 0.116371718415965 0.0113689888739822
-0.120228330940739 0.992750408813738 0.122861083456163 0.0104257267212747
-0.119142059146537 0.985742675223666 0.119095654691062 0.00999846594472723
-0.123253417390415 0.986868410076987 0.1228336147633 0.0117865916821597
-0.124629526853487 0.99161840569453 0.124086910959962 0.0106363476519995
-0.120483874805754 0.99124773397066 0.122042722683945 0.0112699819970377
-0.117864329073036 0.994171500441033 0.119262608042175 0.0113850324225573
-0.125657846025213 0.993206191555207 0.123138037476092 0.0104420321492908
-0.118923120467866 0.993904124755968 0.121884954790528 0.0102894151598541
-0.129335098150238 0.990177158499646 0.123668374545537 0.0112989081917295
-0.128385906136472 0.994598713992986 0.128232241050905 0.01108443554683
-0.12733825364637 0.983850303715984 0.124004420692159 0.0105391195095502
-0.112262592612269 0.995890843624253 0.119213300598794 0.0108618548512178
-0.113854958154619 0.985671617007009 0.111962875674704 0.0101243827378765
-0.115222310218209 0.996525220017707 0.121666129785684 0.0104559856067103
-0.118951906169675 0.992493148980545 0.114504900457868 0.0120112449139963
-0.119805662358947 0.986181241644947 0.115982019392521 0.0122702550934501
-0.117068852262599 0.982797606300684 0.119226533592114 0.0120823286294863
-0.118213640460844 0.98131996462977 0.115954643048691 0.0121247045730921
-0.113008436215364 0.982873119862866 0.117089596326608 0.0120220426464695
-0.108668987620279 0.982782596899938 0.117372400060088 0.0119594277890758
-0.12856714364609 0.996132522112214 0.131645914416483 0.0103637139355833
-0.113170404974228 0.986259255567833 0.119061829329453 0.0112398028275105
-0.121318613435016 0.993185064733434 0.117271814386978 0.0108581588978977
-0.114242465064138 0.988274611180127 0.121832338863431 0.0109245771204978
-0.121283433991277 0.985627420349392 0.116207237848563 0.0110483589833467
-0.118708143005996 0.986245876514665 0.118692712746644 0.0108978944599534
-0.123339674499203 0.995499274136816 0.12235643163062 0.0110706258649541
-0.123757944561952 0.986933992233147 0.123802205929105 0.0115371111643492
-0.118704461690902 0.990480147284956 0.123058708975801 0.0114888306735213
-0.131415211386731 0.991010953767716 0.123698555381017 0.01188241043496
-0.123286083949715 0.993786677729953 0.127029735811276 0.0119003712952084
-0.121277990727596 0.985110748064904 0.117936788014507 0.0109139833914958
-0.116198572396952 0.990027508869232 0.113107818233448 0.0112101415967888
-0.122802305639102 0.990357212982524 0.119516978287079 0.00993624391113752
-0.121721015158346 0.991974137344839 0.123747630483438 0.0107294667407602
-0.127550266076908 0.992318710773568 0.125444343070028 0.0113859823885516
-0.126134491328211 0.989974506820202 0.122930339549009 0.0114900020614721
-0.123594940304173 0.989833431410188 0.122044952799717 0.0110838340043221
-0.12204611398966 0.993383946013573 0.123832613904078 0.0109063244972617
-0.119438731555533 0.994482955788311 0.120376586985126 0.010585301700368
-0.12803467155967 0.988292920310586 0.124003408689719 0.0112114998967681
-0.12705369331835 0.987300832779701 0.128167374070036 0.0110248847966517
-0.117113973366695 0.989411656301842 0.123131984898996 0.011004760642317
-0.117637147388494 0.98748701797898 0.121572210035688 0.0112258018215489
-0.120560354940235 0.990428912481023 0.124442189470729 0.0107349418330986
-0.117693268546618 0.995363228497443 0.116679589464272 0.0114630266766533
-0.115611495734694 0.99354026703666 0.119662714069229 0.0108841504069594
-0.122891623167583 0.983845675491064 0.11946931691587 0.0110090498332033
-0.124406287689383 0.986659640532577 0.126354099835464 0.0100346436919178
-0.124158274417874 0.986234223282876 0.126445419172267 0.00998923883494814
-0.107607105615995 0.996975709957883 0.116816133944471 0.0120492081405218
-0.112738853787135 0.999705601434525 0.115996332743542 0.0117231335261849
-0.113373261510847 0.98205933133858 0.11650266424841 0.00957469450599322
-0.129453887067726 0.993259107666948 0.126157492410028 0.0104323965199738
-0.127736705871773 0.991236064425013 0.13000605951153 0.010279850694418
-0.128096209724298 0.994297759777558 0.121703641395336 0.0110566271820597
-0.124392111250212 0.991678435759315 0.1259859704809 0.010989985831992
-0.1221399151444 0.990027673516306 0.122541825758145 0.0111369237390406
-0.122594969821906 0.990403514937681 0.129246430586237 0.011325638639864
-0.122977299198944 0.990776541645689 0.128904002982636 0.011271976868242
-0.124900027564898 0.98049466213071 0.124824433732794 0.0106077456887987
-0.115270761746291 0.991962439898434 0.114853713680473 0.0106030527825899
-0.109665749947573 0.990093983268113 0.116149747171412 0.0105112141366997
-0.13146708289893 0.995279530881101 0.128771683513486 0.0112172269717306
-0.116227987626453 0.984366296080551 0.117968120878218 0.0104639273973256
-0.119864040634981 0.992857947835077 0.120734124744627 0.00950214648175546
-0.132633344611478 0.993110345102156 0.129221000130954 0.0104374178210475
-0.127402007384135 0.985966294064412 0.124147389318889 0.0116922800263617
-0.115432960779632 0.990860000785676 0.118299205985034 0.0110613784521953
-0.121039245111207 0.985269509500925 0.121507181188951 0.011450885282448
-0.121773135038788 0.985471921680281 0.121585269316835 0.0108088629913135
-0.123999468657586 0.981672833248155 0.119264666012668 0.0106176246480366
-0.120739630426194 0.983754503617693 0.125095873688452 0.0115409537867282
-0.132612926311674 0.982173944779198 0.121875283430784 0.0116076778817012
-0.11512855737941 0.996077284960127 0.109735288664331 0.0106944721732591
-0.110302164181255 0.994725440004322 0.113462611524241 0.010512571004161
-0.132124720240295 0.981349440881698 0.127546955459013 0.0115240340508499
-0.135574028024286 0.985944899069503 0.131812797661758 0.0109557241374085
-0.133315385437562 0.987961332576704 0.128582225644029 0.0109212809263743
-0.121395917502133 0.980890285285649 0.123657699449468 0.0107325595106148
-0.118445937784235 0.991110702662244 0.115499715520831 0.0107181629412236
-0.11682305761513 0.992073750464955 0.119416357871253 0.0107998763671564
-0.13337401639882 0.992201806927244 0.125583437849066 0.0111045633288647
-0.131337609746265 0.993253108100658 0.125767456784759 0.0110044267826454
-0.130874959926847 0.988425352612843 0.134772565603927 0.0114232811317442
-0.11056379487797 0.991758643047468 0.107925868607138 0.0105902725768272
-0.112775914086288 0.99273474878986 0.112050034229959 0.0109321156423264
-0.0976219213762382 0.992178134148771 0.106644575085015 0.0120901547509913
-0.124418192718136 0.983255646971492 0.122805362164353 0.0111155001103192
-0.117873265500895 0.987429313272601 0.118877073935174 0.0107362639475473
-0.119057538813004 0.990264781241289 0.119298640873106 0.0115563058211831
-0.120446515723564 0.987995900055025 0.122715665516664 0.0118217938829845
-0.114155425969189 0.991140967003746 0.118301360393604 0.0101373991762089
-0.118056799928046 0.988184803359869 0.122049188846735 0.0112708152417448
-0.120800246005676 0.994470468992247 0.11890607140798 0.0106180171405571
-0.12027496274953 0.991999103159235 0.120881814372446 0.0107916211210505
-0.110026198634562 0.989386421123923 0.116925070753377 0.010318101920668
-0.116729056735874 0.988120925081413 0.117441499360784 0.0105614369690994
-0.115748165443188 0.990457636036404 0.115454872644748 0.010662473803218
-0.116885154948407 0.984263700736801 0.120445338068935 0.0110328275471159
-0.118834453996632 0.98170869159812 0.120698836673973 0.0102361502396843
-0.121220478303195 1.00239768548108 0.120683527527726 0.011028917883908
-0.124657291910648 0.99233315171472 0.126936115635423 0.0107645095210453
-0.127981864057707 0.991457483591745 0.122921025746548 0.0107083772058757
-0.10998811822265 0.989376918068501 0.115746659015322 0.0107137649247194
-0.127790381697666 0.989833958457377 0.128449237218376 0.0121797981075344
-0.113485814836824 0.990380208663742 0.119690603134566 0.0110020756840341
-0.113418285918585 0.982731791659031 0.111413182899766 0.0102865297573617
-0.130901925528455 0.996803062409207 0.12481430014794 0.0110113120858682
-0.120924895978378 0.989420741057319 0.121389203929158 0.0107747882930315
-0.120528700633087 0.98883273210699 0.120595014653058 0.0112760404064697
-0.121224006629001 0.990664713524206 0.119540500841799 0.00947902197388808
-0.120521783495752 0.994817202172466 0.116950701909493 0.00951906139273041
-0.128224669249833 0.985130273222994 0.122239284458383 0.0115371036877055
-0.116166214611561 0.994409484471435 0.123360655011146 0.0126540309667347
-0.115994905611305 0.991829990788116 0.119073032607072 0.0108503403463707
-0.12327982758969 0.98452126109761 0.12635209540052 0.010780586212378
-0.115842641375675 0.977241176914773 0.116292194930576 0.010968796955292
-0.116008684630328 0.976394456291426 0.116759195090369 0.0109024051990009
-0.117179047665494 0.988306676342455 0.118435849035199 0.0107568478323892
-0.117907831552178 0.986914499618626 0.121696116878924 0.0106924303469406
